cl_id;length;cpu_time;cpu_util;ram_util;time_on_resource;submission_time;finish_time;vm;
2378;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2378
2381;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2381
2386;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2386
2387;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2387
2389;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2389
2395;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2395
2396;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2396
2401;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2401
2402;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2402
2405;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2405
2407;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2407
2408;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2408
2410;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2410
2413;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2413
2414;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2414
2416;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2416
2521;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2521
2419;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2419
2420;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2420
2425;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2425
2428;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2428
2429;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2429
2432;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2432
2435;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2435
2438;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2438
2440;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2440
2441;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2441
2447;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2447
2453;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2453
2455;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2455
2456;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2456
2458;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2458
2459;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2459
2461;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2461
2477;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2477
2465;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2465
2467;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2467
2468;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2468
2470;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2470
2473;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2473
2476;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2476
2479;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2479
2480;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2480
2482;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2482
2483;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2483
2485;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2485
2486;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2486
2488;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2488
2489;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2489
2491;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2491
2494;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2494
2495;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2495
2497;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2497
2500;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2500
2503;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2503
2506;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2506
2507;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2507
2509;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2509
2510;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2510
2512;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2512
2513;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2513
2515;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2515
2516;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2516
2518;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2518
2519;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2519
2522;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2522
2527;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2527
2525;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2525
2530;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2530
2531;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2531
2537;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2537
2539;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2539
2540;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2540
2545;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2545
2549;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2549
2557;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2557
2558;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2558
5008;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;5008
2563;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2563
2566;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2566
2570;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2570
2569;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2569
2576;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2576
2581;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2581
2582;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2582
2587;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2587
2588;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2588
2596;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2596
2602;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2602
2606;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2606
2612;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2612
2632;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2632
2822;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2822
2626;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2626
2627;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2627
2629;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2629
2633;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2633
2638;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2638
2639;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2639
2648;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2648
2651;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2651
2653;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2653
2662;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2662
2663;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2663
2671;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2671
2672;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2672
2678;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2678
2683;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2683
2690;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2690
2701;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2701
2705;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2705
2710;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2710
2716;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2716
2720;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2720
2725;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2725
2726;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2726
2729;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2729
2735;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2735
2737;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2737
2738;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2738
2740;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2740
2741;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2741
2744;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2744
2746;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2746
2747;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2747
2749;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2749
2750;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2750
2752;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2752
2753;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2753
2755;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2755
2756;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2756
2758;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2758
2761;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2761
2762;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2762
2765;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2765
2767;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2767
2770;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2770
2771;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2771
2776;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2776
2777;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2777
2782;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2782
2783;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2783
2785;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2785
2786;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2786
2788;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2788
2789;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2789
2791;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2791
2794;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2794
2795;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2795
2810;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2810
2797;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2797
2798;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2798
2800;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2800
2801;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2801
2816;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2816
2804;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2804
2806;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2806
2807;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2807
2809;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2809
2812;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2812
2813;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2813
2815;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2815
2818;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2818
2819;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2819
2824;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2824
2825;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2825
2827;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2827
2828;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2828
2831;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2831
2833;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2833
2834;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2834
2836;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2836
2837;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2837
2839;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2839
2840;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2840
2842;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2842
5850;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;5850
2845;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2845
2846;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2846
2848;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2848
2849;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2849
2851;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2851
2852;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2852
2854;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2854
2857;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2857
2858;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2858
2864;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2864
2866;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2866
2867;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2867
2869;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2869
2870;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2870
2872;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2872
2873;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2873
2875;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2875
2876;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2876
2879;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2879
2881;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2881
2882;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2882
2884;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2884
2885;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2885
2891;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2891
2887;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2887
2888;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2888
2890;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2890
2894;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2894
2896;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2896
2899;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2899
2900;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2900
2902;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2902
2903;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2903
2905;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2905
2909;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2909
2908;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2908
2912;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2912
2914;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2914
2915;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2915
2918;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2918
2920;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2920
2921;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2921
2926;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2926
2927;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2927
2932;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2932
2933;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2933
2938;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2938
2941;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2941
2942;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2942
2945;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2945
2944;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2944
2947;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2947
2950;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2950
2951;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2951
2954;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2954
2956;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2956
2957;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2957
2959;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2959
2962;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2962
2965;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2965
3047;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3047
2966;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2966
2969;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2969
2971;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2971
2972;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2972
2975;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2975
2977;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2977
2978;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2978
2980;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2980
2984;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2984
2987;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2987
2990;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2990
2995;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2995
2996;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2996
3088;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3088
2999;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;2999
3001;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3001
3002;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3002
3004;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3004
3005;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3005
3007;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3007
3010;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3010
3011;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3011
3013;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3013
3014;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3014
3016;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3016
3017;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3017
3020;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3020
3019;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3019
3025;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3025
3026;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3026
3028;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3028
3029;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3029
3040;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3040
3031;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3031
3032;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3032
3034;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3034
3035;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3035
3037;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3037
3041;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3041
3044;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3044
3046;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3046
3049;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3049
3050;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3050
3052;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3052
3053;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3053
3055;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3055
3071;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3071
3059;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3059
3061;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3061
3065;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3065
3067;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3067
3068;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3068
3070;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3070
3074;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3074
3076;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3076
3079;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3079
3080;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3080
3082;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3082
3085;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3085
3086;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3086
3097;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3097
3098;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3098
3104;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3104
3106;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3106
3107;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3107
3109;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3109
3112;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3112
3113;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3113
3115;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3115
3118;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3118
3121;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3121
3125;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3125
3127;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3127
3128;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3128
3130;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3130
3131;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3131
3133;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3133
3134;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3134
3136;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3136
3137;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3137
3145;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3145
3148;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3148
3149;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3149
3154;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3154
3157;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3157
3158;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3158
3166;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3166
3182;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3182
3196;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3196
3187;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3187
3188;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3188
3190;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3190
3202;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3202
3205;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3205
3206;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3206
3209;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3209
3214;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3214
3215;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3215
3218;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3218
3221;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3221
3478;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3478
3227;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3227
3229;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3229
3236;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3236
3238;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3238
3244;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3244
3245;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3245
3250;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3250
3251;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3251
3263;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3263
3268;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3268
3269;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3269
3275;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3275
3277;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3277
3278;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3278
3280;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3280
3281;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3281
3283;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3283
3284;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3284
3286;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3286
3287;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3287
3289;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3289
3290;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3290
3293;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3293
3295;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3295
3296;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3296
3298;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3298
3299;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3299
3301;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3301
3302;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3302
3304;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3304
3307;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3307
3308;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3308
3313;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3313
3314;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3314
3316;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3316
3341;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3341
3317;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3317
3319;2073600;12000.0;1.0;1.0;12000.0;0.01;12000.01;3319
